Category,Scenario,USS_Value,Nippon_Value,vs_55_Offer,WACC_Advantage,Year,Revenue,EBITDA,EBITDA_Margin,CapEx,FCF
Scenario Valuation,Severe Downturn (Historical Crisis),0.0,1.2789082384046995,-53.721091761595304,5.147258064516147,,,,,,
Scenario Valuation,Downside (Weak Markets),24.30757976860953,41.62821310366857,-13.371786896331429,3.992524752475257,,,,,,
Scenario Valuation,Base Case (Mid-Cycle),34.06676624087561,53.35308229434605,-1.646917705653948,3.346594292803974,,,,,,
Scenario Valuation,Above Average (Strong Cycle),51.26503697717903,76.39971292101843,21.399712921018434,3.346594292803974,,,,,,
Scenario Valuation,Wall Street Consensus,33.99833642280674,60.10641212084655,5.106412120846549,4.946594292803974,,,,,,
Scenario Valuation,Optimistic (Peak Cycle),38.998537745941555,59.331236563234874,4.331236563234874,3.346594292803974,,,,,,
Scenario Valuation,NSA Mandated CapEx,48.655409557937055,109.88386161917578,54.883861619175775,2.9465942928039737,,,,,,
Probability Weighted,Expected Value,24.588734387860523,39.420648799269145,-15.579351200730855,,,,,,,
Base Case Projection,,,,,,2024.0,12820.11971196928,1040.95073325907,0.081196646883664,1503.7614420993843,-1168.838158993232
Base Case Projection,,,,,,2025.0,13092.815605099702,1224.7844945030079,0.09354630290721803,646.1099150445744,490.0148892350974
Base Case Projection,,,,,,2026.0,13451.040276061995,1524.4447445197125,0.11333285108309986,658.3703113076541,731.3561233518355
Base Case Projection,,,,,,2027.0,13778.317774486648,1772.4293429972688,0.1286390234284828,669.5825567458028,928.014306996815
Base Case Projection,,,,,,2028.0,14113.746803975198,1984.7991358980632,0.14062879003462325,681.0761182161164,1095.713724511485
Base Case Projection,,,,,,2029.0,14255.183961572911,2057.8962090062223,0.14436125233834968,685.9782337874399,1148.362599114653
Base Case Projection,,,,,,2030.0,14401.15824031114,2133.4120259807733,0.14814169738160451,691.0390058983173,1207.2480948655325
Base Case Projection,,,,,,2031.0,14551.835527860123,2211.4551743087945,0.15197087474462362,696.2641943845008,1268.108251332265
Base Case Projection,,,,,,2032.0,14707.388053757339,2292.139624567519,0.15584953740184612,701.659777759871,1331.0332341312235
Base Case Projection,,,,,,2033.0,14867.994636944808,2375.5850039039015,0.1597784410011097,707.2319617097548,1396.1177374934346
